gene,ko_l2_mean,ko_centroid_shift,mean_expr,frac_expr,rank,t0_tag
OR52E5,2.1720205e-05,2.1176937e-05,0.00072254334,0.000722543352601156,3906,t115d_RG
PAICSP3,2.170905e-05,2.1154225e-05,0.00072254334,0.000722543352601156,3907,t115d_RG
RUNX3,2.1708693e-05,2.116112e-05,0.00072254334,0.000722543352601156,3908,t115d_RG
DPRX,2.1672711e-05,2.1114309e-05,0.00072254334,0.000722543352601156,3909,t115d_RG
VN1R107P,2.1583739e-05,2.103902e-05,0.00072254334,0.000722543352601156,3910,t115d_RG
KCNA7,2.146529e-05,2.0906024e-05,0.00072254334,0.000722543352601156,3911,t115d_RG
FANCD2P2,2.1359723e-05,2.0801399e-05,0.00072254334,0.000722543352601156,3912,t115d_RG
TMEM200B,2.1243784e-05,2.0718766e-05,0.00072254334,0.000722543352601156,3913,t115d_RG
LINC01363,2.1165146e-05,2.063146e-05,0.00072254334,0.000722543352601156,3914,t115d_RG
CYP11B1-1,2.1152844e-05,2.0606456e-05,0.00072254334,0.000722543352601156,3915,t115d_RG
FAM25G,2.1047439e-05,2.0487172e-05,0.00072254334,0.000722543352601156,3916,t115d_RG
SSMEM1,2.0998232e-05,2.0456011e-05,0.00072254334,0.000722543352601156,3917,t115d_RG
LINC01972,2.0991605e-05,2.0436359e-05,0.00072254334,0.000722543352601156,3918,t115d_RG
LINC02228,2.0964344e-05,2.040917e-05,0.00072254334,0.000722543352601156,3919,t115d_RG
COL25A1-DT,2.093607e-05,2.0384081e-05,0.00072254334,0.000722543352601156,3920,t115d_RG
NUP210P3,2.0917674e-05,2.038522e-05,0.00072254334,0.000722543352601156,3921,t115d_RG
IL18RAP,2.0826337e-05,2.0284095e-05,0.00072254334,0.000722543352601156,3922,t115d_RG
LEXM,2.0672807e-05,2.0148698e-05,0.00072254334,0.000722543352601156,3923,t115d_RG
LINC00702,2.066753e-05,2.0112322e-05,0.00072254334,0.000722543352601156,3924,t115d_RG
RAC2,2.0633217e-05,2.0073661e-05,0.00072254334,0.000722543352601156,3925,t115d_RG
UOX,2.0482026e-05,1.9950763e-05,0.00072254334,0.000722543352601156,3926,t115d_RG
SH3RF3-AS1,2.0415324e-05,1.9870355e-05,0.00072254334,0.000722543352601156,3927,t115d_RG
LINC01882,2.0314124e-05,1.9762729e-05,0.00072254334,0.000722543352601156,3928,t115d_RG
LINC02153,2.0253421e-05,1.969841e-05,0.00072254334,0.000722543352601156,3929,t115d_RG
DUXAP9,2.0197554e-05,1.7237671e-05,0.0014450867,0.001445086705202312,3930,t115d_RG
MIR3976HG,2.0108477e-05,1.9560468e-05,0.00072254334,0.000722543352601156,3931,t115d_RG
CYP11B1,2.010171e-05,1.9553723e-05,0.00072254334,0.000722543352601156,3932,t115d_RG
GCNT2P1,2.0043042e-05,1.9500585e-05,0.00072254334,0.000722543352601156,3933,t115d_RG
KCNK15,1.9926767e-05,1.9390598e-05,0.00072254334,0.000722543352601156,3934,t115d_RG
LINC02637,1.9908644e-05,1.9359333e-05,0.00072254334,0.000722543352601156,3935,t115d_RG
CABS1,1.9879399e-05,1.9334779e-05,0.00072254334,0.000722543352601156,3936,t115d_RG
AKR1C8,1.9875995e-05,1.9340312e-05,0.00072254334,0.000722543352601156,3937,t115d_RG
ADAM5,1.9873785e-05,1.9313686e-05,0.00072254334,0.000722543352601156,3938,t115d_RG
OR7E102P,1.9849094e-05,1.9301697e-05,0.00072254334,0.000722543352601156,3939,t115d_RG
NBEAP1,1.980551e-05,1.9273582e-05,0.00072254334,0.000722543352601156,3940,t115d_RG
C2CD4A,1.980443e-05,1.9247555e-05,0.00072254334,0.000722543352601156,3941,t115d_RG
C13orf42,1.9626415e-05,1.9081894e-05,0.00072254334,0.000722543352601156,3942,t115d_RG
ANO7L1,1.9618396e-05,1.9081692e-05,0.00072254334,0.000722543352601156,3943,t115d_RG
FABP5P7,1.9612131e-05,1.9068217e-05,0.00072254334,0.000722543352601156,3944,t115d_RG
RNA5SP477,1.9575124e-05,1.9031959e-05,0.00072254334,0.000722543352601156,3945,t115d_RG
LINC01989,1.9512587e-05,1.8960096e-05,0.00072254334,0.000722543352601156,3946,t115d_RG
CLECL1P,1.949251e-05,1.8949659e-05,0.00072254334,0.000722543352601156,3947,t115d_RG
KRT27,1.9284833e-05,1.8730021e-05,0.00072254334,0.000722543352601156,3948,t115d_RG
KCNJ15,1.925722e-05,1.8709517e-05,0.00072254334,0.000722543352601156,3949,t115d_RG
OR2M3,1.925372e-05,1.8715136e-05,0.00072254334,0.000722543352601156,3950,t115d_RG
INSL3,1.9201436e-05,1.865017e-05,0.00072254334,0.000722543352601156,3951,t115d_RG
RPL37P6,1.9174864e-05,1.8642228e-05,0.00072254334,0.000722543352601156,3952,t115d_RG
OFD1P17,1.909989e-05,1.85566e-05,0.00072254334,0.000722543352601156,3953,t115d_RG
LINC02280,1.9049541e-05,1.8517014e-05,0.00072254334,0.000722543352601156,3954,t115d_RG
UTF1,1.9037494e-05,1.8494968e-05,0.00072254334,0.000722543352601156,3955,t115d_RG
GBP1,1.8980913e-05,1.8452412e-05,0.00072254334,0.000722543352601156,3956,t115d_RG
HECW2-AS1,1.8901845e-05,1.8370152e-05,0.00072254334,0.000722543352601156,3957,t115d_RG
TBC1D3I,1.8899642e-05,1.8354805e-05,0.00072254334,0.000722543352601156,3958,t115d_RG
HADHAP1,1.8838813e-05,1.8283668e-05,0.00072254334,0.000722543352601156,3959,t115d_RG
LINC02582,1.859187e-05,1.8048975e-05,0.00072254334,0.000722543352601156,3960,t115d_RG
EGFLAM-AS4,1.8449968e-05,1.7889137e-05,0.00072254334,0.000722543352601156,3961,t115d_RG
DUSP13B,1.8292458e-05,1.7735863e-05,0.00072254334,0.000722543352601156,3962,t115d_RG
LINC01303,1.8207234e-05,1.7670678e-05,0.00072254334,0.000722543352601156,3963,t115d_RG
EIF4E2P1,1.8091387e-05,1.7538028e-05,0.00072254334,0.000722543352601156,3964,t115d_RG
RPS27AP19,1.8082083e-05,1.7553435e-05,0.00072254334,0.000722543352601156,3965,t115d_RG
LUADT1,1.7959781e-05,1.7419734e-05,0.00072254334,0.000722543352601156,3966,t115d_RG
PCDHB8,1.7736118e-05,1.7194607e-05,0.00072254334,0.000722543352601156,3967,t115d_RG
ITIH3,1.741826e-05,1.6886119e-05,0.00072254334,0.000722543352601156,3968,t115d_RG
RPL22P2,1.7417784e-05,1.6868853e-05,0.00072254334,0.000722543352601156,3969,t115d_RG
SLC36A2,1.7368015e-05,1.6831898e-05,0.00072254334,0.000722543352601156,3970,t115d_RG
OR13A1,1.7339804e-05,1.6787184e-05,0.00072254334,0.000722543352601156,3971,t115d_RG
CHI3L1,1.729741e-05,1.6767322e-05,0.00072254334,0.000722543352601156,3972,t115d_RG
HDAC9-AS1,1.7286673e-05,1.6745475e-05,0.00072254334,0.000722543352601156,3973,t115d_RG
RN7SL170P,1.7272845e-05,1.6721086e-05,0.00072254334,0.000722543352601156,3974,t115d_RG
DSCAM-AS1,1.7268796e-05,1.6737536e-05,0.00072254334,0.000722543352601156,3975,t115d_RG
RGPD4-AS1,1.7254668e-05,1.6702943e-05,0.00072254334,0.000722543352601156,3976,t115d_RG
SPINK14,1.7230033e-05,1.668497e-05,0.00072254334,0.000722543352601156,3977,t115d_RG
ACY3,1.709703e-05,1.6540656e-05,0.00072254334,0.000722543352601156,3978,t115d_RG
CFHR4,1.6926828e-05,1.6378253e-05,0.00072254334,0.000722543352601156,3979,t115d_RG
C20orf173,1.6702414e-05,1.61488e-05,0.00072254334,0.000722543352601156,3980,t115d_RG
UCMA,1.6531094e-05,1.5976642e-05,0.00072254334,0.000722543352601156,3981,t115d_RG
TLR4,1.651493e-05,1.5982812e-05,0.00072254334,0.000722543352601156,3982,t115d_RG
PDGFA-DT,1.6457456e-05,1.5918533e-05,0.00072254334,0.000722543352601156,3983,t115d_RG
NDUFA8P1,1.6456106e-05,1.5907952e-05,0.00072254334,0.000722543352601156,3984,t115d_RG
LINC00474,1.6450442e-05,1.5900154e-05,0.00072254334,0.000722543352601156,3985,t115d_RG
ANKRD20A19P,1.6362472e-05,1.5822457e-05,0.00072254334,0.000722543352601156,3986,t115d_RG
CSF2RB,1.6255883e-05,1.5699981e-05,0.00072254334,0.000722543352601156,3987,t115d_RG
LINC02418,1.6249169e-05,1.4567766e-05,0.0014450867,0.001445086705202312,3988,t115d_RG
DEFB131A,1.5912494e-05,1.5359441e-05,0.00072254334,0.000722543352601156,3989,t115d_RG
AMPD1,1.5865373e-05,1.5348596e-05,0.00072254334,0.000722543352601156,3990,t115d_RG
UGT2A2,1.5717495e-05,1.5173447e-05,0.00072254334,0.000722543352601156,3991,t115d_RG
PLAAT2,1.5645963e-05,1.509103e-05,0.00072254334,0.000722543352601156,3992,t115d_RG
C2orf78,1.5579464e-05,1.5034584e-05,0.00072254334,0.000722543352601156,3993,t115d_RG
NOTCH2NLR,1.5290974e-05,1.4738606e-05,0.00072254334,0.000722543352601156,3994,t115d_RG
KCNK18,1.5040938e-05,1.4489722e-05,0.00072254334,0.000722543352601156,3995,t115d_RG
PGA5,1.4925676e-05,1.437605e-05,0.00072254334,0.000722543352601156,3996,t115d_RG
RN7SKP198,1.4897851e-05,1.43540265e-05,0.00072254334,0.000722543352601156,3997,t115d_RG
LINC01740,1.4856264e-05,1.4314071e-05,0.00072254334,0.000722543352601156,3998,t115d_RG
ETF1P1,1.4832122e-05,1.4284869e-05,0.00072254334,0.000722543352601156,3999,t115d_RG
GOLGA8VP,1.4802129e-05,1.4259907e-05,0.00072254334,0.000722543352601156,4000,t115d_RG
KRT16P4,1.4719772e-05,1.4170483e-05,0.00072254334,0.000722543352601156,4001,t115d_RG
SFTPC,1.4685723e-05,1.4134199e-05,0.00072254334,0.000722543352601156,4002,t115d_RG
LINC02393,1.4657391e-05,1.41030105e-05,0.00072254334,0.000722543352601156,4003,t115d_RG
UGT2B29P,1.459767e-05,1.4060269e-05,0.00072254334,0.000722543352601156,4004,t115d_RG
LINC01941,1.43279485e-05,1.3780494e-05,0.00072254334,0.000722543352601156,4005,t115d_RG
ENAM,1.4244859e-05,1.3708745e-05,0.00072254334,0.000722543352601156,4006,t115d_RG
TXNP1,1.4159467e-05,1.36110575e-05,0.00072254334,0.000722543352601156,4007,t115d_RG
LINC02627,1.392192e-05,1.3381027e-05,0.00072254334,0.000722543352601156,4008,t115d_RG
SLC9A9-AS2,1.3765467e-05,1.32318155e-05,0.00072254334,0.000722543352601156,4009,t115d_RG
LINC00303,1.3739989e-05,1.3206082e-05,0.00072254334,0.000722543352601156,4010,t115d_RG
FABP9,1.3737518e-05,1.3196167e-05,0.00072254334,0.000722543352601156,4011,t115d_RG
LBX2-AS1,1.3665284e-05,1.3128661e-05,0.00072254334,0.000722543352601156,4012,t115d_RG
FAM183DP,1.3558365e-05,1.3011545e-05,0.00072254334,0.000722543352601156,4013,t115d_RG
ACCSL,1.35376e-05,1.29865475e-05,0.00072254334,0.000722543352601156,4014,t115d_RG
F9,1.3387864e-05,1.2825115e-05,0.00072254334,0.000722543352601156,4015,t115d_RG
LRP1-AS,1.3336025e-05,1.2785585e-05,0.00072254334,0.000722543352601156,4016,t115d_RG
DMBT1,1.3165935e-05,1.2634001e-05,0.00072254334,0.000722543352601156,4017,t115d_RG
GSTM3P2,1.2872406e-05,1.233498e-05,0.00072254334,0.000722543352601156,4018,t115d_RG
TPPP2,1.2800973e-05,1.2252635e-05,0.00072254334,0.000722543352601156,4019,t115d_RG
LINC01996,1.2303106e-05,1.1768382e-05,0.00072254334,0.000722543352601156,4020,t115d_RG
RPL7P17,1.197312e-05,1.1441601e-05,0.00072254334,0.000722543352601156,4021,t115d_RG
LINC00293,1.1722279e-05,1.1181412e-05,0.00072254334,0.000722543352601156,4022,t115d_RG
HMGB3P21,1.1679896e-05,1.1147819e-05,0.00072254334,0.000722543352601156,4023,t115d_RG
KRT40,1.1471154e-05,1.0936618e-05,0.00072254334,0.000722543352601156,4024,t115d_RG
CYP2B6,1.1201283e-05,1.0661339e-05,0.00072254334,0.000722543352601156,4025,t115d_RG
LINC01467,1.1062253e-05,1.0517385e-05,0.00072254334,0.000722543352601156,4026,t115d_RG
AOX2P,1.0951549e-05,1.0409962e-05,0.00072254334,0.000722543352601156,4027,t115d_RG
LINC02702,1.0736787e-05,1.0189075e-05,0.00072254334,0.000722543352601156,4028,t115d_RG
SLC34A1,9.995136e-06,9.455042e-06,0.00072254334,0.000722543352601156,4029,t115d_RG
LINC01736,9.944543e-06,9.3938925e-06,0.00072254334,0.000722543352601156,4030,t115d_RG
DAZ2,9.119318e-06,8.563112e-06,0.00072254334,0.000722543352601156,4031,t115d_RG
LINC02061,8.861001e-06,8.32776e-06,0.00072254334,0.000722543352601156,4032,t115d_RG
SPINT3,8.7455155e-06,8.212486e-06,0.00072254334,0.000722543352601156,4033,t115d_RG
GBP6,8.4426e-06,7.907084e-06,0.00072254334,0.000722543352601156,4034,t115d_RG
CMKLR1,6.8577597e-06,6.317728e-06,0.00072254334,0.000722543352601156,4035,t115d_RG
GZMAP1,5.954895e-06,5.402336e-06,0.00072254334,0.000722543352601156,4036,t115d_RG
TLCD4-RWDD3,5.4476465e-07,3.3167954e-08,0.0,0.0,4037,t115d_RG
TLR10,5.4476465e-07,3.3167954e-08,0.0,0.0,4038,t115d_RG
TMEM207,5.4476465e-07,3.3167954e-08,0.0,0.0,4039,t115d_RG
ESX1,5.4476465e-07,3.3167954e-08,0.0,0.0,4040,t115d_RG
CYP4A22,5.4476465e-07,3.3167954e-08,0.0,0.0,4041,t115d_RG
TIMD4,5.4476465e-07,3.3167954e-08,0.0,0.0,4042,t115d_RG
THEMIS3P,5.4476465e-07,3.3167954e-08,0.0,0.0,4043,t115d_RG
CYP4F24P,5.4476465e-07,3.3167954e-08,0.0,0.0,4044,t115d_RG
NOX3,5.4476465e-07,3.3167954e-08,0.0,0.0,4045,t115d_RG
LINC00323,5.4476465e-07,3.3167954e-08,0.0,0.0,4046,t115d_RG
TH,5.4476465e-07,3.3167954e-08,0.0,0.0,4047,t115d_RG
MCEMP1,5.4476465e-07,3.3167954e-08,0.0,0.0,4048,t115d_RG
CYP4F8,5.4476465e-07,3.3167954e-08,0.0,0.0,4049,t115d_RG
EVX2,5.4476465e-07,3.3167954e-08,0.0,0.0,4050,t115d_RG
CYP7A1,5.4476465e-07,3.3167954e-08,0.0,0.0,4051,t115d_RG
LINC00272,5.4476465e-07,3.3167954e-08,0.0,0.0,4052,t115d_RG
DAOA-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4053,t115d_RG
TMEM244,5.4476465e-07,3.3167954e-08,0.0,0.0,4054,t115d_RG
TGM7,5.4476465e-07,3.3167954e-08,0.0,0.0,4055,t115d_RG
DAPP1,5.4476465e-07,3.3167954e-08,0.0,0.0,4056,t115d_RG
LINC00184,5.4476465e-07,3.3167954e-08,0.0,0.0,4057,t115d_RG
TESPA1,5.4476465e-07,3.3167954e-08,0.0,0.0,4058,t115d_RG
AREG-2,5.4476465e-07,3.3167954e-08,0.0,0.0,4059,t115d_RG
ASB15-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4060,t115d_RG
ARRDC5,5.4476465e-07,3.3167954e-08,0.0,0.0,4061,t115d_RG
F10-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4062,t115d_RG
LINC00316,5.4476465e-07,3.3167954e-08,0.0,0.0,4063,t115d_RG
FFAR1,5.4476465e-07,3.3167954e-08,0.0,0.0,4064,t115d_RG
TLR2,5.4476465e-07,3.3167954e-08,0.0,0.0,4065,t115d_RG
TLR7,5.4476465e-07,3.3167954e-08,0.0,0.0,4066,t115d_RG
TLX1,5.4476465e-07,3.3167954e-08,0.0,0.0,4067,t115d_RG
FEV,5.4476465e-07,3.3167954e-08,0.0,0.0,4068,t115d_RG
GPR151,5.4476465e-07,3.3167954e-08,0.0,0.0,4069,t115d_RG
FER1L6-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4070,t115d_RG
TMEM119,5.4476465e-07,3.3167954e-08,0.0,0.0,4071,t115d_RG
TMEM132E-DT,5.4476465e-07,3.3167954e-08,0.0,0.0,4072,t115d_RG
GPR150,5.4476465e-07,3.3167954e-08,0.0,0.0,4073,t115d_RG
TMEM176A,5.4476465e-07,3.3167954e-08,0.0,0.0,4074,t115d_RG
NPAS2-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4075,t115d_RG
HLA-DMB,5.4476465e-07,3.3167954e-08,0.0,0.0,4076,t115d_RG
FCRL6,5.4476465e-07,3.3167954e-08,0.0,0.0,4077,t115d_RG
GP5,5.4476465e-07,3.3167954e-08,0.0,0.0,4078,t115d_RG
TMEM184A,5.4476465e-07,3.3167954e-08,0.0,0.0,4079,t115d_RG
HLA-DOB,5.4476465e-07,3.3167954e-08,0.0,0.0,4080,t115d_RG
GP2,5.4476465e-07,3.3167954e-08,0.0,0.0,4081,t115d_RG
GPR15LG,5.4476465e-07,3.3167954e-08,0.0,0.0,4082,t115d_RG
GOLGA6L10-1,5.4476465e-07,3.3167954e-08,0.0,0.0,4083,t115d_RG
GOLGA6L17P,5.4476465e-07,3.3167954e-08,0.0,0.0,4084,t115d_RG
GOLGA6L6,5.4476465e-07,3.3167954e-08,0.0,0.0,4085,t115d_RG
GOLGA6L5P,5.4476465e-07,3.3167954e-08,0.0,0.0,4086,t115d_RG
TMEM176B,5.4476465e-07,3.3167954e-08,0.0,0.0,4087,t115d_RG
NPC1L1,5.4476465e-07,3.3167954e-08,0.0,0.0,4088,t115d_RG
FPR2,5.4476465e-07,3.3167954e-08,0.0,0.0,4089,t115d_RG
FPR3,5.4476465e-07,3.3167954e-08,0.0,0.0,4090,t115d_RG
TMEM202,5.4476465e-07,3.3167954e-08,0.0,0.0,4091,t115d_RG
FRG1FP,5.4476465e-07,3.3167954e-08,0.0,0.0,4092,t115d_RG
LBX1,5.4476465e-07,3.3167954e-08,0.0,0.0,4093,t115d_RG
LCN2,5.4476465e-07,3.3167954e-08,0.0,0.0,4094,t115d_RG
TMEM184B-AS1-1,5.4476465e-07,3.3167954e-08,0.0,0.0,4095,t115d_RG
LINC01865,5.4476465e-07,3.3167954e-08,0.0,0.0,4096,t115d_RG
LGALS14,5.4476465e-07,3.3167954e-08,0.0,0.0,4097,t115d_RG
LGALS7B,5.4476465e-07,3.3167954e-08,0.0,0.0,4098,t115d_RG
FGF23,5.4476465e-07,3.3167954e-08,0.0,0.0,4099,t115d_RG
DEFB133,5.4476465e-07,3.3167954e-08,0.0,0.0,4100,t115d_RG
NPIPB10P,5.4476465e-07,3.3167954e-08,0.0,0.0,4101,t115d_RG
LINC01854,5.4476465e-07,3.3167954e-08,0.0,0.0,4102,t115d_RG
NMUR1,5.4476465e-07,3.3167954e-08,0.0,0.0,4103,t115d_RG
NPPA-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4104,t115d_RG
NMS,5.4476465e-07,3.3167954e-08,0.0,0.0,4105,t115d_RG
NPPB,5.4476465e-07,3.3167954e-08,0.0,0.0,4106,t115d_RG
NPAS4,5.4476465e-07,3.3167954e-08,0.0,0.0,4107,t115d_RG
NPBWR1,5.4476465e-07,3.3167954e-08,0.0,0.0,4108,t115d_RG
NMRK2,5.4476465e-07,3.3167954e-08,0.0,0.0,4109,t115d_RG
NPR1,5.4476465e-07,3.3167954e-08,0.0,0.0,4110,t115d_RG
NOBOX,5.4476465e-07,3.3167954e-08,0.0,0.0,4111,t115d_RG
PAGE4,5.4476465e-07,3.3167954e-08,0.0,0.0,4112,t115d_RG
KRT24,5.4476465e-07,3.3167954e-08,0.0,0.0,4113,t115d_RG
KRT5,5.4476465e-07,3.3167954e-08,0.0,0.0,4114,t115d_RG
KRT7,5.4476465e-07,3.3167954e-08,0.0,0.0,4115,t115d_RG
KRT81,5.4476465e-07,3.3167954e-08,0.0,0.0,4116,t115d_RG
KRTAP9-1,5.4476465e-07,3.3167954e-08,0.0,0.0,4117,t115d_RG
KRTCAP2P1,5.4476465e-07,3.3167954e-08,0.0,0.0,4118,t115d_RG
SUMO2P18,5.4476465e-07,3.3167954e-08,0.0,0.0,4119,t115d_RG
SUN5,5.4476465e-07,3.3167954e-08,0.0,0.0,4120,t115d_RG
TAFA3,5.4476465e-07,3.3167954e-08,0.0,0.0,4121,t115d_RG
TAS2R1,5.4476465e-07,3.3167954e-08,0.0,0.0,4122,t115d_RG
GPR176-DT,5.4476465e-07,3.3167954e-08,0.0,0.0,4123,t115d_RG
GPR20,5.4476465e-07,3.3167954e-08,0.0,0.0,4124,t115d_RG
HLTF-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4125,t115d_RG
LINC00317,5.4476465e-07,3.3167954e-08,0.0,0.0,4126,t115d_RG
HMGB1P28,5.4476465e-07,3.3167954e-08,0.0,0.0,4127,t115d_RG
HMGB1P45,5.4476465e-07,3.3167954e-08,0.0,0.0,4128,t115d_RG
HMGB1P47,5.4476465e-07,3.3167954e-08,0.0,0.0,4129,t115d_RG
HMGB1P7,5.4476465e-07,3.3167954e-08,0.0,0.0,4130,t115d_RG
HMGB3P24,5.4476465e-07,3.3167954e-08,0.0,0.0,4131,t115d_RG
HMGCS2,5.4476465e-07,3.3167954e-08,0.0,0.0,4132,t115d_RG
HMGN1P36,5.4476465e-07,3.3167954e-08,0.0,0.0,4133,t115d_RG
HMX2,5.4476465e-07,3.3167954e-08,0.0,0.0,4134,t115d_RG
HMX3,5.4476465e-07,3.3167954e-08,0.0,0.0,4135,t115d_RG
LINC00592,5.4476465e-07,3.3167954e-08,0.0,0.0,4136,t115d_RG
LINC00613,5.4476465e-07,3.3167954e-08,0.0,0.0,4137,t115d_RG
LINC00652,5.4476465e-07,3.3167954e-08,0.0,0.0,4138,t115d_RG
LINC00658,5.4476465e-07,3.3167954e-08,0.0,0.0,4139,t115d_RG
LINC00659,5.4476465e-07,3.3167954e-08,0.0,0.0,4140,t115d_RG
HMGB1P13,5.4476465e-07,3.3167954e-08,0.0,0.0,4141,t115d_RG
CTSE,5.4476465e-07,3.3167954e-08,0.0,0.0,4142,t115d_RG
CXADRP3,5.4476465e-07,3.3167954e-08,0.0,0.0,4143,t115d_RG
CXCL8,5.4476465e-07,3.3167954e-08,0.0,0.0,4144,t115d_RG
CXCL9,5.4476465e-07,3.3167954e-08,0.0,0.0,4145,t115d_RG
CYMP,5.4476465e-07,3.3167954e-08,0.0,0.0,4146,t115d_RG
LINC02037,5.4476465e-07,3.3167954e-08,0.0,0.0,4147,t115d_RG
LINC02040,5.4476465e-07,3.3167954e-08,0.0,0.0,4148,t115d_RG
LINC02052,5.4476465e-07,3.3167954e-08,0.0,0.0,4149,t115d_RG
LINC02063,5.4476465e-07,3.3167954e-08,0.0,0.0,4150,t115d_RG
LINC02066,5.4476465e-07,3.3167954e-08,0.0,0.0,4151,t115d_RG
LINC02070,5.4476465e-07,3.3167954e-08,0.0,0.0,4152,t115d_RG
LINC02089,5.4476465e-07,3.3167954e-08,0.0,0.0,4153,t115d_RG
LINC02091,5.4476465e-07,3.3167954e-08,0.0,0.0,4154,t115d_RG
LINC02106,5.4476465e-07,3.3167954e-08,0.0,0.0,4155,t115d_RG
PAGE2B,5.4476465e-07,3.3167954e-08,0.0,0.0,4156,t115d_RG
OR8B2,5.4476465e-07,3.3167954e-08,0.0,0.0,4157,t115d_RG
OR8G5,5.4476465e-07,3.3167954e-08,0.0,0.0,4158,t115d_RG
OSTCP1,5.4476465e-07,3.3167954e-08,0.0,0.0,4159,t115d_RG
OTOL1,5.4476465e-07,3.3167954e-08,0.0,0.0,4160,t115d_RG
OTOP1,5.4476465e-07,3.3167954e-08,0.0,0.0,4161,t115d_RG
OTOP2,5.4476465e-07,3.3167954e-08,0.0,0.0,4162,t115d_RG
OTOR,5.4476465e-07,3.3167954e-08,0.0,0.0,4163,t115d_RG
OXCT2,5.4476465e-07,3.3167954e-08,0.0,0.0,4164,t115d_RG
OXT,5.4476465e-07,3.3167954e-08,0.0,0.0,4165,t115d_RG
P2RX1,5.4476465e-07,3.3167954e-08,0.0,0.0,4166,t115d_RG
P2RX5-TAX1BP3,5.4476465e-07,3.3167954e-08,0.0,0.0,4167,t115d_RG
P2RY2,5.4476465e-07,3.3167954e-08,0.0,0.0,4168,t115d_RG
PA2G4P2,5.4476465e-07,3.3167954e-08,0.0,0.0,4169,t115d_RG
PABPN1L,5.4476465e-07,3.3167954e-08,0.0,0.0,4170,t115d_RG
SUMO1P3,5.4476465e-07,3.3167954e-08,0.0,0.0,4171,t115d_RG
ONECUT3,5.4476465e-07,3.3167954e-08,0.0,0.0,4172,t115d_RG
OOEP-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4173,t115d_RG
OPN4,5.4476465e-07,3.3167954e-08,0.0,0.0,4174,t115d_RG
OPTC,5.4476465e-07,3.3167954e-08,0.0,0.0,4175,t115d_RG
OR10D3,5.4476465e-07,3.3167954e-08,0.0,0.0,4176,t115d_RG
OR14I1,5.4476465e-07,3.3167954e-08,0.0,0.0,4177,t115d_RG
OR1A1,5.4476465e-07,3.3167954e-08,0.0,0.0,4178,t115d_RG
OR2B6,5.4476465e-07,3.3167954e-08,0.0,0.0,4179,t115d_RG
MADD-AS1,5.4476465e-07,3.3167954e-08,0.0,0.0,4180,t115d_RG
MAFA,5.4476465e-07,3.3167954e-08,0.0,0.0,4181,t115d_RG
MAG,5.4476465e-07,3.3167954e-08,0.0,0.0,4182,t115d_RG
MAGEB17,5.4476465e-07,3.3167954e-08,0.0,0.0,4183,t115d_RG
MAGEB3,5.4476465e-07,3.3167954e-08,0.0,0.0,4184,t115d_RG
LINC01890,5.4476465e-07,3.3167954e-08,0.0,0.0,4185,t115d_RG
LINC00692,5.4476465e-07,3.3167954e-08,0.0,0.0,4186,t115d_RG
LINC01908,5.4476465e-07,3.3167954e-08,0.0,0.0,4187,t115d_RG
LINC01944,5.4476465e-07,3.3167954e-08,0.0,0.0,4188,t115d_RG
LINC01953,5.4476465e-07,3.3167954e-08,0.0,0.0,4189,t115d_RG
LINC02004,5.4476465e-07,3.3167954e-08,0.0,0.0,4190,t115d_RG
TDO2,5.4476465e-07,3.3167954e-08,0.0,0.0,4191,t115d_RG
TEKT4P2,5.4476465e-07,3.3167954e-08,0.0,0.0,4192,t115d_RG
NSUN6-1,5.4476465e-07,3.3167954e-08,0.0,0.0,4193,t115d_RG
NTAN1P3,5.4476465e-07,3.3167954e-08,0.0,0.0,4194,t115d_RG
NTRAS,5.4476465e-07,3.3167954e-08,0.0,0.0,4195,t115d_RG
NUPR2,5.4476465e-07,3.3167954e-08,0.0,0.0,4196,t115d_RG
NXF3,5.4476465e-07,3.3167954e-08,0.0,0.0,4197,t115d_RG
CYP2F2P,5.4476465e-07,3.3167954e-08,0.0,0.0,4198,t115d_RG
CYP2W1,5.4476465e-07,3.3167954e-08,0.0,0.0,4199,t115d_RG
CYP3A7-CYP3A51P,5.4476465e-07,3.3167954e-08,0.0,0.0,4200,t115d_RG
LINC01897,5.4476465e-07,3.3167954e-08,0.0,0.0,4201,t115d_RG
LINC00693,5.4476465e-07,3.3167954e-08,0.0,0.0,4202,t115d_RG
LINC00701,5.4476465e-07,3.3167954e-08,0.0,0.0,4203,t115d_RG
OR2L1P,5.4476465e-07,3.3167954e-08,0.0,0.0,4204,t115d_RG
OR4E2,5.4476465e-07,3.3167954e-08,0.0,0.0,4205,t115d_RG
OR51E2,5.4476465e-07,3.3167954e-08,0.0,0.0,4206,t115d_RG
OR55B1P,5.4476465e-07,3.3167954e-08,0.0,0.0,4207,t115d_RG
OR5BA1P,5.4476465e-07,3.3167954e-08,0.0,0.0,4208,t115d_RG
