gene,bio_rank,ko_l2_mean,residual_l2,resid_rank,mean_expr,frac_expr,is_ref
OTOP3,4113,1.5248635e-5,2.2610255109255012e-4,3003,2.919708e-4,2.919708029197e-4,FALSE
PUDPP1,4114,1.52402345e-5,2.2609415059254964e-4,3004,2.919708e-4,2.919708029197e-4,FALSE
LINC02401,3866,2.753545e-5,2.2601962842506323e-4,3005,5.839416e-4,5.839416058394e-4,FALSE
KISS1,3867,2.7511003e-5,2.259951814250642e-4,3006,5.839416e-4,5.839416058394e-4,FALSE
HMGB3P24,4115,1.5115627e-5,2.2596954309255077e-4,3007,2.919708e-4,2.919708029197e-4,FALSE
HMGB1P7,3687,3.984048e-5,2.2596395821993453e-4,3008,8.7591243e-4,8.759124087591e-4,FALSE
PRR18,4116,1.5092287e-5,2.2594620309255035e-4,3009,2.919708e-4,2.919708029197e-4,FALSE
CATSPERZ,4117,1.508168e-5,2.259355960925498e-4,3010,2.919708e-4,2.919708029197e-4,FALSE
LINC01486,3345,7.077495e-5,2.2592969729322754e-4,3011,0.0011678832,8.759124087591e-4,FALSE
PRELID1P5,3688,3.9792965e-5,2.2591644321993574e-4,3012,8.7591243e-4,8.759124087591e-4,FALSE
CCDC197,4118,1.5022701e-5,2.2587661709254998e-4,3013,2.919708e-4,2.919708029197e-4,FALSE
LINC01997,4119,1.5014331e-5,2.258682470925496e-4,3014,2.919708e-4,2.919708029197e-4,FALSE
LINC01283,4121,1.4997525e-5,2.2585144109254997e-4,3015,2.919708e-4,2.919708029197e-4,FALSE
RNU6-199P,4122,1.4988917e-5,2.2584283309254967e-4,3016,2.919708e-4,2.919708029197e-4,FALSE
FOXQ1,3869,2.7357057e-5,2.2584123542506265e-4,3017,5.839416e-4,5.839416058394e-4,FALSE
SLC13A1,3279,7.6728466e-5,2.2582403688951598e-4,3018,0.0017518249,0.0017518248175182,FALSE
ZFP91-CNTF,3280,7.672431e-5,2.2581988088951697e-4,3019,0.0017518249,0.0017518248175182,FALSE
TREM2,4123,1.4948359e-5,2.2580227509254953e-4,3020,2.919708e-4,2.919708029197e-4,FALSE
FAM86LP,3690,3.9675782e-5,2.257992602199343e-4,3021,8.7591243e-4,8.759124087591e-4,FALSE
RNU6-31P,4124,1.4917052e-5,2.2577096809255016e-4,3022,2.919708e-4,2.919708029197e-4,FALSE
LINC02308,3871,2.7285134e-5,2.2576931242506424e-4,3023,5.839416e-4,5.839416058394e-4,FALSE
NUPR2,4125,1.4837443e-5,2.2569135909255038e-4,3024,2.919708e-4,2.919708029197e-4,FALSE
GPRC5D,4126,1.4830821e-5,2.2568473709254995e-4,3025,2.919708e-4,2.919708029197e-4,FALSE
NLRP9P1,4127,1.4812639e-5,2.256665550925506e-4,3026,2.919708e-4,2.919708029197e-4,FALSE
LINC02089,4128,1.4808589e-5,2.256625050925503e-4,3027,2.919708e-4,2.919708029197e-4,FALSE
LAIR2,4129,1.4807647e-5,2.2566156309254974e-4,3028,2.919708e-4,2.919708029197e-4,FALSE
MS4A4A,4130,1.4741167e-5,2.2559508309254997e-4,3029,2.919708e-4,2.919708029197e-4,FALSE
OR4E2,3873,2.7105722e-5,2.2558990042506296e-4,3030,5.839416e-4,5.839416058394e-4,FALSE
ACCSL,4131,1.4735684e-5,2.2558960009254976e-4,3031,2.919708e-4,2.919708029197e-4,FALSE
MCHR2-AS1,3350,7.042036e-5,2.25575107293228e-4,3032,0.0011678832,8.759124087591e-4,FALSE
PATE2,4132,1.4700968e-5,2.255548840925497e-4,3033,2.919708e-4,2.919708029197e-4,FALSE
FGR,3875,2.7034015e-5,2.255181934250637e-4,3034,5.839416e-4,5.839416058394e-4,FALSE
RASAL3,4133,1.4655399e-5,2.2550931509255094e-4,3035,2.919708e-4,2.919708029197e-4,FALSE
LINC01802,3200,8.863036e-5,2.2540136494927476e-4,3036,0.0020437955,0.0020437956204379,FALSE
MALL,4134,1.4517823e-5,2.2537173909255076e-4,3037,2.919708e-4,2.919708029197e-4,FALSE
LINC02252,3697,3.924748e-5,2.253709582199344e-4,3038,8.7591243e-4,8.759124087591e-4,FALSE
PEAR1,3877,2.6853737e-5,2.2533791542506327e-4,3039,5.839416e-4,5.839416058394e-4,FALSE
SLC25A24P1,4135,1.44754495e-5,2.253293655925503e-4,3040,2.919708e-4,2.919708029197e-4,FALSE
SCN4A,3698,3.9184946e-5,2.2530842421993535e-4,3041,8.7591243e-4,8.759124087591e-4,FALSE
RNF183,4136,1.4445555e-5,2.2529947109254983e-4,3042,2.919708e-4,2.919708029197e-4,FALSE
LINC02033,4137,1.4433541e-5,2.2528745709255013e-4,3043,2.919708e-4,2.919708029197e-4,FALSE
CACNG2,2302,3.5894694e-4,2.2527863846346795e-4,3044,0.0067153284,0.0055474452554744,FALSE
SIGLEC9,4138,1.4423402e-5,2.2527731809254944e-4,3045,2.919708e-4,2.919708029197e-4,FALSE
GZMA,4139,1.437762e-5,2.252315360925511e-4,3046,2.919708e-4,2.919708029197e-4,FALSE
LINC00323,3203,8.8420835e-5,2.251918399492754e-4,3047,0.0020437955,0.0020437956204379,FALSE
LSM12P1,3702,3.903247e-5,2.2515594821993572e-4,3048,8.7591243e-4,8.759124087591e-4,FALSE
RORC,4140,1.4287492e-5,2.251414080925504e-4,3049,2.919708e-4,2.919708029197e-4,FALSE
ELOBP2,3538,5.1368694e-5,2.2514051375085032e-4,3050,0.0011678832,0.0011678832116788,FALSE
PSG5,4141,1.4254075e-5,2.2510799109254993e-4,3051,2.919708e-4,2.919708029197e-4,FALSE
ZNF860,4142,1.4233557e-5,2.2508747309254952e-4,3052,2.919708e-4,2.919708029197e-4,FALSE
CD3G,3879,2.6569816e-5,2.2505399442506282e-4,3053,5.839416e-4,5.839416058394e-4,FALSE
MIR194-2HG,3880,2.6525755e-5,2.2500993342506324e-4,3054,5.839416e-4,5.839416058394e-4,FALSE
TGM5,3416,6.357429e-5,2.250034782010985e-4,3055,0.001459854,0.0014598540145985,FALSE
IL18RAP,4143,1.4148157e-5,2.2500207309255075e-4,3056,2.919708e-4,2.919708029197e-4,FALSE
LINC00402,4144,1.4146119e-5,2.250000350925511e-4,3057,2.919708e-4,2.919708029197e-4,FALSE
NAIPP1,4145,1.4143954e-5,2.2499787009255064e-4,3058,2.919708e-4,2.919708029197e-4,FALSE
NXT1-AS1,3883,2.6487944e-5,2.2497212242506383e-4,3059,5.839416e-4,5.839416058394e-4,FALSE
RUNX3,3542,5.1188923e-5,2.249607427508509e-4,3060,0.0011678832,0.0011678832116788,FALSE
NPR1,4147,1.4105313e-5,2.249592290925502e-4,3061,2.919708e-4,2.919708029197e-4,FALSE
TMPRSS4-1,3885,2.6429298e-5,2.2491347642506312e-4,3062,5.839416e-4,5.839416058394e-4,FALSE
VSIG2-1,4149,1.4051765e-5,2.249056810925508e-4,3063,2.919708e-4,2.919708029197e-4,FALSE
LINC01363,4150,1.4047097e-5,2.2490101309255038e-4,3064,2.919708e-4,2.919708029197e-4,FALSE
CFHR4,3886,2.636766e-5,2.2485183842506395e-4,3065,5.839416e-4,5.839416058394e-4,FALSE
SLC25A6P2,3706,3.8725717e-5,2.2484919521993457e-4,3066,8.7591243e-4,8.759124087591e-4,FALSE
PTMAP10,4151,1.3986354e-5,2.2484027009255067e-4,3067,2.919708e-4,2.919708029197e-4,FALSE
SIGLECL1,4152,1.39775075e-5,2.248314235925511e-4,3068,2.919708e-4,2.919708029197e-4,FALSE
LINC02846,4153,1.3975032e-5,2.2482894809254994e-4,3069,2.919708e-4,2.919708029197e-4,FALSE
AADACL3,4154,1.3972594e-5,2.2482651009255014e-4,3070,2.919708e-4,2.919708029197e-4,FALSE
SERPINB5,4155,1.3948068e-5,2.2480198409255013e-4,3071,2.919708e-4,2.919708029197e-4,FALSE
TMEM190,4156,1.3941513e-5,2.2479542909255074e-4,3072,2.919708e-4,2.919708029197e-4,FALSE
LINC02475,4158,1.3865943e-5,2.2471985909255e-4,3073,2.919708e-4,2.919708029197e-4,FALSE
NBEAP1,4159,1.38591e-5,2.2471301609255e-4,3074,2.919708e-4,2.919708029197e-4,FALSE
SELL,4160,1.3846164e-5,2.2470008009254966e-4,3075,2.919708e-4,2.919708029197e-4,FALSE
KRT27,4161,1.3818504e-5,2.246724200925509e-4,3076,2.919708e-4,2.919708029197e-4,FALSE
CD44-AS1,4163,1.38047835e-5,2.2465869959255086e-4,3077,2.919708e-4,2.919708029197e-4,FALSE
DPPA3,4165,1.3746559e-5,2.2460047509254997e-4,3078,2.919708e-4,2.919708029197e-4,FALSE
CYP3A4,2862,1.4964676e-4,2.2456148347202497e-4,3079,0.0026277371,0.0020437956204379,FALSE
IL1B,3549,5.0737737e-5,2.2450955675085052e-4,3080,0.0011678832,0.0011678832116788,FALSE
OR11A1,4166,1.3646582e-5,2.2450049809255004e-4,3081,2.919708e-4,2.919708029197e-4,FALSE
UPK1A-AS1,3888,2.6004502e-5,2.2448868042506396e-4,3082,5.839416e-4,5.839416058394e-4,FALSE
LINC02291,3711,3.835758e-5,2.2448105821993582e-4,3083,8.7591243e-4,8.759124087591e-4,FALSE
SPTA1,3484,5.693289e-5,2.2443929576231242e-4,3084,8.7591243e-4,5.839416058394e-4,FALSE
BCRP3,2944,1.3086754e-4,2.2439933592964696e-4,3085,0.0026277371,0.0023357664233576,FALSE
LINC00029,4167,1.3543706e-5,2.2439762209254999e-4,3086,2.919708e-4,2.919708029197e-4,FALSE
DNMT3L,4168,1.3542886e-5,2.243968020925498e-4,3087,2.919708e-4,2.919708029197e-4,FALSE
C19orf33,4354,1.1533708e-6,2.2438607048333654e-4,3088,0,0,FALSE
PRECSIT,4355,1.1533708e-6,2.2438607048333654e-4,3089,0,0,FALSE
C8G,4356,1.1533708e-6,2.2438607048333654e-4,3090,0,0,FALSE
OR10G3,4357,1.1533708e-6,2.2438607048333654e-4,3091,0,0,FALSE
OR13A1,4358,1.1533708e-6,2.2438607048333654e-4,3092,0,0,FALSE
OR14I1,4359,1.1533708e-6,2.2438607048333654e-4,3093,0,0,FALSE
NHLRC4,4360,1.1533708e-6,2.2438607048333654e-4,3094,0,0,FALSE
H2BC12,4361,1.1533708e-6,2.2438607048333654e-4,3095,0,0,FALSE
C19orf85,4362,1.1533708e-6,2.2438607048333654e-4,3096,0,0,FALSE
C16orf90,4363,1.1533708e-6,2.2438607048333654e-4,3097,0,0,FALSE
NEUROG3,4364,1.1533708e-6,2.2438607048333654e-4,3098,0,0,FALSE
CES1P1,4365,1.1533708e-6,2.2438607048333654e-4,3099,0,0,FALSE
NOS2P3,4366,1.1533708e-6,2.2438607048333654e-4,3100,0,0,FALSE
BSCL2,4367,1.1533708e-6,2.2438607048333654e-4,3101,0,0,FALSE
BPIFB2,4368,1.1533708e-6,2.2438607048333654e-4,3102,0,0,FALSE
PTPRS-AS1,4369,1.1533708e-6,2.2438607048333654e-4,3103,0,0,FALSE
PRH2,4370,1.1533708e-6,2.2438607048333654e-4,3104,0,0,FALSE
LIMS3,4371,1.1533708e-6,2.2438607048333654e-4,3105,0,0,FALSE
NMBR-AS1,4372,1.1533708e-6,2.2438607048333654e-4,3106,0,0,FALSE
ELF5,4373,1.1533708e-6,2.2438607048333654e-4,3107,0,0,FALSE
ELL2P1,4374,1.1533708e-6,2.2438607048333654e-4,3108,0,0,FALSE
ELN-AS1,4375,1.1533708e-6,2.2438607048333654e-4,3109,0,0,FALSE
ENOX1-AS2,4376,1.1533708e-6,2.2438607048333654e-4,3110,0,0,FALSE
NKX1-2,4377,1.1533708e-6,2.2438607048333654e-4,3111,0,0,FALSE
ST6GAL2-IT1,4378,1.1533708e-6,2.2438607048333654e-4,3112,0,0,FALSE
SPINK7,4379,1.1533708e-6,2.2438607048333654e-4,3113,0,0,FALSE
SPINT3,4380,1.1533708e-6,2.2438607048333654e-4,3114,0,0,FALSE
SPRR2B,4381,1.1533708e-6,2.2438607048333654e-4,3115,0,0,FALSE
SPRR2G,4382,1.1533708e-6,2.2438607048333654e-4,3116,0,0,FALSE
ECI2-DT,4383,1.1533708e-6,2.2438607048333654e-4,3117,0,0,FALSE
FAM240B,4384,1.1533708e-6,2.2438607048333654e-4,3118,0,0,FALSE
LINC00693,4385,1.1533708e-6,2.2438607048333654e-4,3119,0,0,FALSE
FIGNL2-DT,4386,1.1533708e-6,2.2438607048333654e-4,3120,0,0,FALSE
NPAS2-AS1,4387,1.1533708e-6,2.2438607048333654e-4,3121,0,0,FALSE
LINC00659,4388,1.1533708e-6,2.2438607048333654e-4,3122,0,0,FALSE
DUSP29,4389,1.1533708e-6,2.2438607048333654e-4,3123,0,0,FALSE
EDN3,4390,1.1533708e-6,2.2438607048333654e-4,3124,0,0,FALSE
LILRA3,4391,1.1533708e-6,2.2438607048333654e-4,3125,0,0,FALSE
EPGN,4392,1.1533708e-6,2.2438607048333654e-4,3126,0,0,FALSE
EPHA8,4393,1.1533708e-6,2.2438607048333654e-4,3127,0,0,FALSE
EVX2,4394,1.1533708e-6,2.2438607048333654e-4,3128,0,0,FALSE
OR10D3,4395,1.1533708e-6,2.2438607048333654e-4,3129,0,0,FALSE
NKX6-3,4396,1.1533708e-6,2.2438607048333654e-4,3130,0,0,FALSE
RNU6-319P,4397,1.1533708e-6,2.2438607048333654e-4,3131,0,0,FALSE
TRIM74,4398,1.1533708e-6,2.2438607048333654e-4,3132,0,0,FALSE
LINC00272,4399,1.1533708e-6,2.2438607048333654e-4,3133,0,0,FALSE
LINC02418,4400,1.1533708e-6,2.2438607048333654e-4,3134,0,0,FALSE
LINC02439,4401,1.1533708e-6,2.2438607048333654e-4,3135,0,0,FALSE
LINC02445,4402,1.1533708e-6,2.2438607048333654e-4,3136,0,0,FALSE
VGLL2,4403,1.1533708e-6,2.2438607048333654e-4,3137,0,0,FALSE
VIP,4404,1.1533708e-6,2.2438607048333654e-4,3138,0,0,FALSE
LINC01634,4405,1.1533708e-6,2.2438607048333654e-4,3139,0,0,FALSE
CALML6,4406,1.1533708e-6,2.2438607048333654e-4,3140,0,0,FALSE
LINC00293,4407,1.1533708e-6,2.2438607048333654e-4,3141,0,0,FALSE
LINC00102,4408,1.1533708e-6,2.2438607048333654e-4,3142,0,0,FALSE
LINC00452,4409,1.1533708e-6,2.2438607048333654e-4,3143,0,0,FALSE
DEFB131A,4410,1.1533708e-6,2.2438607048333654e-4,3144,0,0,FALSE
DEFB133,4411,1.1533708e-6,2.2438607048333654e-4,3145,0,0,FALSE
APOBEC3B,4412,1.1533708e-6,2.2438607048333654e-4,3146,0,0,FALSE
TRIM49C,4413,1.1533708e-6,2.2438607048333654e-4,3147,0,0,FALSE
LINC02627,4414,1.1533708e-6,2.2438607048333654e-4,3148,0,0,FALSE
PATE3,4415,1.1533708e-6,2.2438607048333654e-4,3149,0,0,FALSE
S1PR3-1,4416,1.1533708e-6,2.2438607048333654e-4,3150,0,0,FALSE
LINC00364,4417,1.1533708e-6,2.2438607048333654e-4,3151,0,0,FALSE
LINC00368,4418,1.1533708e-6,2.2438607048333654e-4,3152,0,0,FALSE
LINC00385,4419,1.1533708e-6,2.2438607048333654e-4,3153,0,0,FALSE
LINC00311,4420,1.1533708e-6,2.2438607048333654e-4,3154,0,0,FALSE
HOXB4,4421,1.1533708e-6,2.2438607048333654e-4,3155,0,0,FALSE
ALPP,4422,1.1533708e-6,2.2438607048333654e-4,3156,0,0,FALSE
ZNRF3-IT1,4423,1.1533708e-6,2.2438607048333654e-4,3157,0,0,FALSE
ZSCAN10,4424,1.1533708e-6,2.2438607048333654e-4,3158,0,0,FALSE
A4GNT,4425,1.1533708e-6,2.2438607048333654e-4,3159,0,0,FALSE
ABI3,4426,1.1533708e-6,2.2438607048333654e-4,3160,0,0,FALSE
DNM3-IT1,4427,1.1533708e-6,2.2438607048333654e-4,3161,0,0,FALSE
HLA-DMB,4428,1.1533708e-6,2.2438607048333654e-4,3162,0,0,FALSE
HLA-DOB,4429,1.1533708e-6,2.2438607048333654e-4,3163,0,0,FALSE
AGBL5-IT1,4430,1.1533708e-6,2.2438607048333654e-4,3164,0,0,FALSE
XRCC6P4,4431,1.1533708e-6,2.2438607048333654e-4,3165,0,0,FALSE
ICAM4,4432,1.1533708e-6,2.2438607048333654e-4,3166,0,0,FALSE
RNA5SP35,4433,1.1533708e-6,2.2438607048333654e-4,3167,0,0,FALSE
DNTT,4434,1.1533708e-6,2.2438607048333654e-4,3168,0,0,FALSE
PAGE4,4435,1.1533708e-6,2.2438607048333654e-4,3169,0,0,FALSE
PALM2,4436,1.1533708e-6,2.2438607048333654e-4,3170,0,0,FALSE
CKLF-CMTM1,4437,1.1533708e-6,2.2438607048333654e-4,3171,0,0,FALSE
LINC02118,4438,1.1533708e-6,2.2438607048333654e-4,3172,0,0,FALSE
LINC02131,4439,1.1533708e-6,2.2438607048333654e-4,3173,0,0,FALSE
RNU6-194P,4440,1.1533708e-6,2.2438607048333654e-4,3174,0,0,FALSE
ADAMTSL5,4441,1.1533708e-6,2.2438607048333654e-4,3175,0,0,FALSE
USP32P3,4442,1.1533708e-6,2.2438607048333654e-4,3176,0,0,FALSE
HTR1D,4443,1.1533708e-6,2.2438607048333654e-4,3177,0,0,FALSE
CYP2W1,4444,1.1533708e-6,2.2438607048333654e-4,3178,0,0,FALSE
HOXA9,4445,1.1533708e-6,2.2438607048333654e-4,3179,0,0,FALSE
HOXB1,4446,1.1533708e-6,2.2438607048333654e-4,3180,0,0,FALSE
HOXB3,4447,1.1533708e-6,2.2438607048333654e-4,3181,0,0,FALSE
LINC02280,4448,1.1533708e-6,2.2438607048333654e-4,3182,0,0,FALSE
LINC02518,4449,1.1533708e-6,2.2438607048333654e-4,3183,0,0,FALSE
LINC02578,4450,1.1533708e-6,2.2438607048333654e-4,3184,0,0,FALSE
GCNT2P1,4451,1.1533708e-6,2.2438607048333654e-4,3185,0,0,FALSE
LINC02778,4452,1.1533708e-6,2.2438607048333654e-4,3186,0,0,FALSE
LINC01639,4453,1.1533708e-6,2.2438607048333654e-4,3187,0,0,FALSE
GLTPD2,4454,1.1533708e-6,2.2438607048333654e-4,3188,0,0,FALSE
LINC02504,4455,1.1533708e-6,2.2438607048333654e-4,3189,0,0,FALSE
LINC00427,4456,1.1533708e-6,2.2438607048333654e-4,3190,0,0,FALSE
UGT1A6,4457,1.1533708e-6,2.2438607048333654e-4,3191,0,0,FALSE
UNC5B-AS1,4458,1.1533708e-6,2.2438607048333654e-4,3192,0,0,FALSE
HOXA5,4459,1.1533708e-6,2.2438607048333654e-4,3193,0,0,FALSE
HOXA6,4460,1.1533708e-6,2.2438607048333654e-4,3194,0,0,FALSE
LINC00485,4461,1.1533708e-6,2.2438607048333654e-4,3195,0,0,FALSE
GREP1,4462,1.1533708e-6,2.2438607048333654e-4,3196,0,0,FALSE
LINC00492,4463,1.1533708e-6,2.2438607048333654e-4,3197,0,0,FALSE
FAM25C,4464,1.1533708e-6,2.2438607048333654e-4,3198,0,0,FALSE
NAV2-IT1,4465,1.1533708e-6,2.2438607048333654e-4,3199,0,0,FALSE
NBPF15-1,4466,1.1533708e-6,2.2438607048333654e-4,3200,0,0,FALSE
NDUFA8P1,4467,1.1533708e-6,2.2438607048333654e-4,3201,0,0,FALSE
LINC02290,4468,1.1533708e-6,2.2438607048333654e-4,3202,0,0,FALSE
IQCJ-SCHIP1-AS1,4469,1.1533708e-6,2.2438607048333654e-4,3203,0,0,FALSE
ANKRD20A19P,4470,1.1533708e-6,2.2438607048333654e-4,3204,0,0,FALSE
LINC02469,4471,1.1533708e-6,2.2438607048333654e-4,3205,0,0,FALSE
LL22NC01-81G9.3,4472,1.1533708e-6,2.2438607048333654e-4,3206,0,0,FALSE
LINC02317,4473,1.1533708e-6,2.2438607048333654e-4,3207,0,0,FALSE
LINC02337,4474,1.1533708e-6,2.2438607048333654e-4,3208,0,0,FALSE
LINC02366,4475,1.1533708e-6,2.2438607048333654e-4,3209,0,0,FALSE
LINC02380,4476,1.1533708e-6,2.2438607048333654e-4,3210,0,0,FALSE
AMHR2,4477,1.1533708e-6,2.2438607048333654e-4,3211,0,0,FALSE
TRIM39-RPP21,4478,1.1533708e-6,2.2438607048333654e-4,3212,0,0,FALSE
ANTXRL,4479,1.1533708e-6,2.2438607048333654e-4,3213,0,0,FALSE
LINC02835,4480,1.1533708e-6,2.2438607048333654e-4,3214,0,0,FALSE
GBP6,4481,1.1533708e-6,2.2438607048333654e-4,3215,0,0,FALSE
GBP7,4482,1.1533708e-6,2.2438607048333654e-4,3216,0,0,FALSE
IGFL2,4483,1.1533708e-6,2.2438607048333654e-4,3217,0,0,FALSE
LINC03053,4484,1.1533708e-6,2.2438607048333654e-4,3218,0,0,FALSE
NMRAL2P,4485,1.1533708e-6,2.2438607048333654e-4,3219,0,0,FALSE
LINC02815,4486,1.1533708e-6,2.2438607048333654e-4,3220,0,0,FALSE
TRIM31-AS1,4487,1.1533708e-6,2.2438607048333654e-4,3221,0,0,FALSE
LINC02925,4488,1.1533708e-6,2.2438607048333654e-4,3222,0,0,FALSE
LINC03049,4489,1.1533708e-6,2.2438607048333654e-4,3223,0,0,FALSE
LINC02417,4490,1.1533708e-6,2.2438607048333654e-4,3224,0,0,FALSE
LINP1,4491,1.1533708e-6,2.2438607048333654e-4,3225,0,0,FALSE
LINC02630,4492,1.1533708e-6,2.2438607048333654e-4,3226,0,0,FALSE
AOC1,4493,1.1533708e-6,2.2438607048333654e-4,3227,0,0,FALSE
LINC00898,4494,1.1533708e-6,2.2438607048333654e-4,3228,0,0,FALSE
LINC00921,4495,1.1533708e-6,2.2438607048333654e-4,3229,0,0,FALSE
FCRL4,4496,1.1533708e-6,2.2438607048333654e-4,3230,0,0,FALSE
LBX2-AS1,4497,1.1533708e-6,2.2438607048333654e-4,3231,0,0,FALSE
CALHM3,4498,1.1533708e-6,2.2438607048333654e-4,3232,0,0,FALSE
VCX3A,4499,1.1533708e-6,2.2438607048333654e-4,3233,0,0,FALSE
GJD2-1,4500,1.1533708e-6,2.2438607048333654e-4,3234,0,0,FALSE
ANKK1,4501,1.1533708e-6,2.2438607048333654e-4,3235,0,0,FALSE
LINC01496,4502,1.1533708e-6,2.2438607048333654e-4,3236,0,0,FALSE
LINC01511,4503,1.1533708e-6,2.2438607048333654e-4,3237,0,0,FALSE
CSF3,4504,1.1533708e-6,2.2438607048333654e-4,3238,0,0,FALSE
HMGB1P28,4505,1.1533708e-6,2.2438607048333654e-4,3239,0,0,FALSE
ZNF248-AS1,4506,1.1533708e-6,2.2438607048333654e-4,3240,0,0,FALSE
HOXD3,4507,1.1533708e-6,2.2438607048333654e-4,3241,0,0,FALSE
UOX,4508,1.1533708e-6,2.2438607048333654e-4,3242,0,0,FALSE
URAD,4509,1.1533708e-6,2.2438607048333654e-4,3243,0,0,FALSE
GJD4,4510,1.1533708e-6,2.2438607048333654e-4,3244,0,0,FALSE
GOLGA8VP,4511,1.1533708e-6,2.2438607048333654e-4,3245,0,0,FALSE
GPR15LG,4512,1.1533708e-6,2.2438607048333654e-4,3246,0,0,FALSE
LINC02153,4513,1.1533708e-6,2.2438607048333654e-4,3247,0,0,FALSE
C5orf58,4514,1.1533708e-6,2.2438607048333654e-4,3248,0,0,FALSE
HOXB7,4515,1.1533708e-6,2.2438607048333654e-4,3249,0,0,FALSE
ICOSLG,4516,1.1533708e-6,2.2438607048333654e-4,3250,0,0,FALSE
TLR4,4517,1.1533708e-6,2.2438607048333654e-4,3251,0,0,FALSE
LINC00856,4518,1.1533708e-6,2.2438607048333654e-4,3252,0,0,FALSE
MTRNR2L5,4519,1.1533708e-6,2.2438607048333654e-4,3253,0,0,FALSE
MUC20,4520,1.1533708e-6,2.2438607048333654e-4,3254,0,0,FALSE
MUC3A,4521,1.1533708e-6,2.2438607048333654e-4,3255,0,0,FALSE
TBX3,4522,1.1533708e-6,2.2438607048333654e-4,3256,0,0,FALSE
PTMAP3,4523,1.1533708e-6,2.2438607048333654e-4,3257,0,0,FALSE
HMGB1P47,4524,1.1533708e-6,2.2438607048333654e-4,3258,0,0,FALSE
HMGB3P21,4525,1.1533708e-6,2.2438607048333654e-4,3259,0,0,FALSE
LINC00707,4526,1.1533708e-6,2.2438607048333654e-4,3260,0,0,FALSE
MT4,4527,1.1533708e-6,2.2438607048333654e-4,3261,0,0,FALSE
CCDC70,4528,1.1533708e-6,2.2438607048333654e-4,3262,0,0,FALSE
TBC1D21,4529,1.1533708e-6,2.2438607048333654e-4,3263,0,0,FALSE
CFAP47-1,4530,1.1533708e-6,2.2438607048333654e-4,3264,0,0,FALSE
CFHR2,4531,1.1533708e-6,2.2438607048333654e-4,3265,0,0,FALSE
CGA,4532,1.1533708e-6,2.2438607048333654e-4,3266,0,0,FALSE
CD300C,4533,1.1533708e-6,2.2438607048333654e-4,3267,0,0,FALSE
MYADML,4534,1.1533708e-6,2.2438607048333654e-4,3268,0,0,FALSE
PPBP,4535,1.1533708e-6,2.2438607048333654e-4,3269,0,0,FALSE
MYL1,4536,1.1533708e-6,2.2438607048333654e-4,3270,0,0,FALSE
TLCD4-RWDD3,4537,1.1533708e-6,2.2438607048333654e-4,3271,0,0,FALSE
PRSS16,4538,1.1533708e-6,2.2438607048333654e-4,3272,0,0,FALSE
PSG11,4539,1.1533708e-6,2.2438607048333654e-4,3273,0,0,FALSE
PSG2-2,4540,1.1533708e-6,2.2438607048333654e-4,3274,0,0,FALSE
TMEM151B,4541,1.1533708e-6,2.2438607048333654e-4,3275,0,0,FALSE
MSTO2P,4542,1.1533708e-6,2.2438607048333654e-4,3276,0,0,FALSE
BCRP5,4543,1.1533708e-6,2.2438607048333654e-4,3277,0,0,FALSE
MYDGF,4544,1.1533708e-6,2.2438607048333654e-4,3278,0,0,FALSE
HOXB6,4545,1.1533708e-6,2.2438607048333654e-4,3279,0,0,FALSE
SERPINA11,4546,1.1533708e-6,2.2438607048333654e-4,3280,0,0,FALSE
CEACAM3,4547,1.1533708e-6,2.2438607048333654e-4,3281,0,0,FALSE
PRR27,4548,1.1533708e-6,2.2438607048333654e-4,3282,0,0,FALSE
RXFP3,4549,1.1533708e-6,2.2438607048333654e-4,3283,0,0,FALSE
PELO-AS1,4550,1.1533708e-6,2.2438607048333654e-4,3284,0,0,FALSE
PPP1R14BP2,4551,1.1533708e-6,2.2438607048333654e-4,3285,0,0,FALSE
PPT2-EGFL8,4552,1.1533708e-6,2.2438607048333654e-4,3286,0,0,FALSE
CTSE,4553,1.1533708e-6,2.2438607048333654e-4,3287,0,0,FALSE
PRB3,4554,1.1533708e-6,2.2438607048333654e-4,3288,0,0,FALSE
CEACAM18,4555,1.1533708e-6,2.2438607048333654e-4,3289,0,0,FALSE
BEND2,4556,1.1533708e-6,2.2438607048333654e-4,3290,0,0,FALSE
TAS2R1,4557,1.1533708e-6,2.2438607048333654e-4,3291,0,0,FALSE
SCGB1D4,4558,1.1533708e-6,2.2438607048333654e-4,3292,0,0,FALSE
CD93,4559,1.1533708e-6,2.2438607048333654e-4,3293,0,0,FALSE
CSRP3,4560,1.1533708e-6,2.2438607048333654e-4,3294,0,0,FALSE
LGALS7B,4561,1.1533708e-6,2.2438607048333654e-4,3295,0,0,FALSE
PRAMEF6,4562,1.1533708e-6,2.2438607048333654e-4,3296,0,0,FALSE
RN7SKP198,4563,1.1533708e-6,2.2438607048333654e-4,3297,0,0,FALSE
ZNF833P,4564,1.1533708e-6,2.2438607048333654e-4,3298,0,0,FALSE
ZNF847P,4565,1.1533708e-6,2.2438607048333654e-4,3299,0,0,FALSE
LINC01683,4566,1.1533708e-6,2.2438607048333654e-4,3300,0,0,FALSE
LINC01689,4567,1.1533708e-6,2.2438607048333654e-4,3301,0,0,FALSE
LINC01989,4568,1.1533708e-6,2.2438607048333654e-4,3302,0,0,FALSE
